7,0.39692676067352295,1.2063211441040038,64.39703893661499 
4,0.3900566339492798,1.2333889126777648,65.17739772796631 
6,0.3839401066303253,1.2830676794052125,66.92657375335693 
3,0.42139396434876975,1.2111800124005574,67.20664095878601 
5,0.39458454847335817,1.2980092704296111,67.99086833000183 
11,0.5001876473426818,1.2055369794368744,68.46154022216797 
15,0.4762377440929413,1.237214457988739,68.85104036331177 
9,0.49239670038223265,1.2385507822036743,69.48910331726074 
0,0.42492526915015244,1.2626581657223586,69.43978691101074 
2,0.4158762838782334,1.2726043259225241,69.47063374519348 
10,0.49512556195259094,1.249549424648285,70.06678676605225 
14,0.4715296268463135,1.2801455974578857,70.31866192817688 
13,0.4715544283390045,1.2817217409610748,70.38272166252136 
12,0.49084666967391966,1.2669012129306794,70.551513671875 
1,0.4266099406451714,1.2993846986351945,71.0068006515503 
8,0.49036977291107176,1.2944695472717285,71.6253833770752 
