12,0.7028200449766936,2.76727122730679,94.13549661636353 
13,0.5677603174138952,2.935903443230523,95.0140450000763 
16,0.7244738472832574,2.7931027942233615,95.7120213508606 
9,0.5537966533943459,3.029846438655147,97.17057752609253 
17,0.6709512251394766,2.926780727174547,97.56158995628357 
21,0.6718114339388334,3.070796012878418,97.71219396591187 
8,0.5916925536261665,3.0221646008668124,97.98668360710144 
20,0.600675995533283,3.1576773661833544,98.12145686149597 
0,0.6165717619436758,3.0154228651965105,98.49828910827637 
18,0.614429685804579,3.0206277635362415,98.56926822662354 
14,0.5751955862398501,3.0646503501468234,98.6839644908905 
5,0.5707224828225596,3.0729181148387767,98.81060600280762 
4,0.5607122226997658,3.0879434479607477,98.91372323036194 
15,0.5864689350128174,3.074696911705865,99.25423526763916 
1,0.5950974358452691,3.0721712730549,99.42952084541321 
11,0.5178055233425565,3.1750234409614846,100.12130856513977 
2,0.539845175213284,3.1635736712702998,100.39257574081421 
10,0.5247038205464681,3.1799428462982178,100.43982338905334 
22,0.5707578200560349,3.2773726903475247,100.46923685073853 
23,0.5656239344523504,3.3095492858153124,101.14827871322632 
7,0.5609251216605857,3.1721399183626526,101.19023394584656 
3,0.536239747647886,3.2076062979521573,101.50816321372986 
19,0.6169546533513952,3.1455365816752114,102.00615525245667 
6,0.5239395653759992,3.4002745063216597,106.36679220199585 
17,0.6197373513822202,2.170671330557929,75.79931855201721 
4,0.5143863801602964,2.3622835123980486,78.11238837242126 
5,0.5018007225460477,2.4109173439167164,79.08324384689331 
13,0.5487508332287824,2.38972634739346,79.77297687530518 
12,0.5713067584567599,2.3709729071016663,79.87115240097046 
16,0.5921934357395878,2.3861291850054704,80.88407063484192 
14,0.5564667383829752,2.4330350822872586,81.19059753417969 
8,0.47113601366678876,2.5494223524022988,81.99893569946289 
15,0.5460133994067157,2.4862795847433583,82.30685067176819 
18,0.5581284982186777,2.4775656859079995,82.39189457893372 
7,0.4531610541873508,2.584109730190701,82.4510748386383 
9,0.4860861036512587,2.551992796085499,82.48799633979797 
0,0.5227766831715902,2.5161202836919716,82.51153111457825 
19,0.570075962278578,2.4850886751104286,82.92579460144043 
1,0.4991747185035988,2.564065288614344,83.144296169281 
20,0.5692111253738403,2.6170656956159153,83.27018642425537 
2,0.517229848437839,2.550356140843144,83.2627546787262 
21,0.5527165302863488,2.637408183171199,83.3717713356018 
10,0.4683744024347376,2.60441138126232,83.39867949485779 
23,0.525452366242042,2.664123773574829,83.35447669029236 
3,0.48132416054054544,2.5956925727702953,83.52039670944214 
22,0.5250194714619563,2.69821952856504,84.22106051445007 
11,0.45308534304300946,2.7184071894045228,86.07183241844177 
6,0.47003373393306025,2.814993037117852,89.14229607582092 
