30,0.8136484622955322,5.589681203548725,83.46739768981934 
29,0.8415855077596811,5.583977094063392,83.77002239227295 
31,0.8755614574138935,5.588496428269607,84.26759171485901 
39,1.5496197297022893,4.950780703471257,84.78961753845215 
28,0.8178477654090295,5.785679358702439,86.0687472820282 
23,0.7710290505335882,6.264769480778621,91.68069791793823 
22,0.7674786677727332,6.2685855351961575,91.68134927749634 
20,0.7656278977027307,6.2732971264765816,91.71990084648132 
21,0.7693110245924729,6.270188148205097,91.72351479530334 
38,0.794682997923631,6.447905522126418,94.38362646102905 
4,0.7418326139450073,6.000843848500933,94.63867783546448 
37,0.8053991427788367,6.460165665699885,94.67526721954346 
36,0.8382083085867075,6.451652618554922,94.98720693588257 
33,0.8569133281707764,6.445123269007756,95.15605926513672 
35,0.8656323506281927,6.443097921518179,95.23450708389282 
26,0.8619877925285926,6.45039728971628,95.284250497818 
25,0.8503041634192834,6.464847968174861,95.31083393096924 
27,0.8589091117565448,6.457361184633696,95.33051371574402 
34,0.8639897199777457,6.454013384305513,95.36333298683167 
32,0.8730881764338567,6.451795871441181,95.44768047332764 
24,0.8646171643183782,6.4661736121544475,95.52609586715698 
15,0.6902692147663662,6.20492764881679,96.77583169937134 
14,0.6912582772118705,6.279568944658552,97.82709956169128 
11,0.7736615112849644,6.253977826663426,98.62828993797302 
8,0.7769114289964948,6.254878640174866,98.67452621459961 
9,0.7796861103602818,6.257994191987174,98.75950169563293 
13,0.6998382977076939,6.380135127476284,99.35588312149048 
12,0.6997908694403512,6.382066028458731,99.38840794563293 
7,0.7232924699783325,6.371384518487113,99.57267189025879 
5,0.7252410820552281,6.370087027549744,99.57550549507141 
10,0.7748232058116368,6.370796986988613,100.27006959915161 
6,1.2413986580712455,6.056266954966953,102.47541666030884 
