16,0.5644252123656096,1.795687269281458,64.1481020450592 
12,0.5071167945861816,1.8817808274869565,64.91781234741211 
15,0.5292574211403176,1.947406256640399,67.27893614768982 
13,0.5102277155275698,1.9849762916564941,67.78846144676208 
17,0.5374710118329084,1.9676503870222304,68.06191301345825 
19,0.5297199531837746,2.03767223711367,69.73704600334167 
18,0.5248041152954102,2.0714013134991682,70.51903510093689 
4,0.43322631164833353,2.2052028444078235,71.66356587409973 
14,0.5087839320853904,2.1410814656151667,71.95952987670898 
5,0.43893840577867294,2.2922421119831227,74.16981506347656 
3,0.4628948723828351,2.2949346877910473,74.90074801445007 
7,0.42599617110358345,2.367563353644477,75.84839224815369 
2,0.48240293396843803,2.3282036428098327,76.33607244491577 
11,0.461168439299972,2.3904466364118786,77.43070101737976 
10,0.4572103641651295,2.4071582864831993,77.77409958839417 
6,0.7690982288784451,3.4496987484119557,114.45351076126099 
13,0.5307294086173728,2.1727283354158753,73.42269110679626 
12,0.5351897698861582,2.2504961314024747,75.63123273849487 
9,0.4526314912018953,2.375109593073527,76.76873993873596 
8,0.44005154680322717,2.416495932473077,77.55405712127686 
5,0.4613456990983751,2.4056995268221253,77.84041571617126 
17,0.5633491939968533,2.3062858669846147,77.89891290664673 
21,0.524940536572383,2.457490930190453,77.97648215293884 
20,0.5449316685016339,2.4625334647985606,78.63215661048889 
1,0.4732543274208351,2.4239857461717396,78.67686820030212 
4,0.45957678335684315,2.4675852016166404,79.45838594436646 
14,0.5317194638428865,2.3980163998074002,79.51724529266357 
16,0.5873536622082746,2.3517744187955505,79.79224801063538 
0,0.4914378413447627,2.4481854173872204,79.81772136688232 
23,0.5097039479475755,2.584115193440364,80.87617015838623 
11,0.4493442288151494,2.5356482753047236,81.00807046890259 
15,0.5443878262131302,2.4439839963559753,81.10140180587769 
22,0.5131726815150335,2.5984247739498434,81.37145400047302 
3,0.46549299028184676,2.549401371567338,81.82623410224915 
18,0.5489226005695484,2.483511518549036,82.30028080940247 
2,0.4719330469767253,2.5966453552246094,83.262535572052 
10,0.4482801313753481,2.624120270764386,83.37776374816895 
7,0.44625217826278124,2.6300609376695423,83.48503017425537 
19,0.5534670176329436,2.525709302337081,83.55717325210571 
6,0.46910772500214754,2.681505944993761,85.48631191253662 
